,id,place,speedrun_link,submitted_date,primary_time_seconds,real_time_seconds,player_id,player_name,player_country,platform,verified
125,mel95k9z,126,https://www.speedrun.com/sm64/run/mel95k9z,2023-06-07T07:44:18Z,951.68,951.68,j4r5lm58,Dorious,Australia,N64,Yes
126,y8112r1z,127,https://www.speedrun.com/sm64/run/y8112r1z,2019-06-26T07:15:02Z,952.0,952.0,qxkg359j,AdamFerrari,United States,VC,Yes
127,yoj74ojm,127,https://www.speedrun.com/sm64/run/yoj74ojm,2019-08-14T23:34:02Z,952.0,952.0,7j47lplj,dumpdome64,United States,EMU,Yes
128,yj8krpdm,127,https://www.speedrun.com/sm64/run/yj8krpdm,2022-12-08T17:03:24Z,952.0,952.0,jn2zwo1j,Alessiow,Italy,EMU,No
129,y804wr5m,130,https://www.speedrun.com/sm64/run/y804wr5m,2023-04-07T23:13:24Z,952.31,952.31,8q316z7j,dista,United States,N64,Yes
130,yw02nlpm,131,https://www.speedrun.com/sm64/run/yw02nlpm,2021-03-20T14:00:53Z,952.35,952.35,18q3zwqj,Dekudude,England,N64,Yes
131,z0xl738z,132,https://www.speedrun.com/sm64/run/z0xl738z,2023-11-24T13:46:48Z,952.43,952.43,8vkkkz5j,haruto701,Japan,N64,Yes
132,z5p6jdjm,133,https://www.speedrun.com/sm64/run/z5p6jdjm,2023-08-09T09:14:24Z,952.46,952.46,jp4q645j,GoodGrieth,,N64,Yes
133,y960o1vy,134,https://www.speedrun.com/sm64/run/y960o1vy,2022-12-24T11:11:00Z,952.48,952.48,x7w7vor8,jokehow,United States,N64,Yes
134,y27n149z,135,https://www.speedrun.com/sm64/run/y27n149z,2021-10-21T02:34:31Z,952.71,952.71,kjpoery8,Falcon,Canada,N64,Yes
135,ywren80m,136,https://www.speedrun.com/sm64/run/ywren80m,2023-04-27T12:29:56Z,953.0,953.0,863w7qw8,sakoi,Japan,N64,No
136,y86r00nm,136,https://www.speedrun.com/sm64/run/y86r00nm,2023-05-29T21:46:27Z,953.0,953.0,8r2oq5dx,EdgySM64,Brazil,EMU,Yes
137,z18wnkjy,138,https://www.speedrun.com/sm64/run/z18wnkjy,2021-04-08T14:29:14Z,953.25,953.25,qjned9qj,tami,Japan,N64,Yes
138,mk023vvz,139,https://www.speedrun.com/sm64/run/mk023vvz,2023-05-14T12:10:17Z,953.33,953.33,zx7gw1rx,Invisible_hole,United States,N64,Yes
139,ydg4rrvy,140,https://www.speedrun.com/sm64/run/ydg4rrvy,2023-03-18T07:26:17Z,954.0,954.0,jprd33y8,DreweySR,United States,EMU,Yes
140,znjd4plm,140,https://www.speedrun.com/sm64/run/znjd4plm,2023-04-16T22:26:33Z,954.0,954.0,jo3w720j,JumboJolt,Antarctica,EMU,Yes
141,y86q0q1m,140,https://www.speedrun.com/sm64/run/y86q0q1m,2023-05-02T23:10:25Z,954.0,954.0,jmpp51ej,amsixx,Spain,EMU,Yes
142,y4o50o3z,140,https://www.speedrun.com/sm64/run/y4o50o3z,2023-05-05T07:15:02Z,954.0,954.0,qjo1ovnx,FireGoesFast,Australia,VC,Yes
143,y622v01z,140,https://www.speedrun.com/sm64/run/y622v01z,2023-07-13T07:29:19Z,954.0,954.0,8e6vr17j,piegolds,Australia,EMU,Yes
144,yllejj3y,140,https://www.speedrun.com/sm64/run/yllejj3y,2023-11-12T11:12:00Z,954.0,954.0,x3mw0278,ViperVenom95,Australia,EMU,Yes
145,7z09k9jz,146,https://www.speedrun.com/sm64/run/7z09k9jz,2015-07-30T07:03:44Z,954.3,954.3,48gev4rj,puncayshun,United States,N64,No
146,zx8wpvkm,147,https://www.speedrun.com/sm64/run/zx8wpvkm,2022-09-29T13:45:22Z,954.33,954.33,8vo319ex,fisterra,Japan,N64,Yes
147,ywkg723y,148,https://www.speedrun.com/sm64/run/ywkg723y,2021-10-13T10:25:00Z,954.85,954.85,e8e6edj0,GothicLogic,United Kingdom,N64,Yes
148,yll64nxy,149,https://www.speedrun.com/sm64/run/yll64nxy,2023-12-07T02:10:42Z,954.98,954.98,j4232gmx,VonJim,Québec,N64,Yes
149,mk7vv0xy,150,https://www.speedrun.com/sm64/run/mk7vv0xy,2021-02-25T08:01:24Z,955.0,955.0,86n47yqx,Timmybuoy,United States,N64,Yes
150,y6ne1njz,150,https://www.speedrun.com/sm64/run/y6ne1njz,2022-02-21T16:27:37Z,955.0,955.0,7j4q7emx,eleesuh,Germany,N64,Yes
151,zgeo830y,150,https://www.speedrun.com/sm64/run/zgeo830y,2023-07-27T04:57:28Z,955.0,955.0,8qrwg4dj,nicov2k,United States,EMU,Yes
152,yleojqxz,153,https://www.speedrun.com/sm64/run/yleojqxz,2022-01-04T13:37:27Z,955.23,955.23,18q9317j,kagami,Japan,N64,Yes
153,mk90e41z,154,https://www.speedrun.com/sm64/run/mk90e41z,2018-12-12T17:05:19Z,955.46,955.46,kjpok428,timlittlefree,United States,N64,Yes
154,zp9kgnrm,155,https://www.speedrun.com/sm64/run/zp9kgnrm,2022-07-03T00:00:28Z,955.48,955.48,y8dw9zgj,Alkobakknarko,Norway,N64,Yes
155,yl6lwxky,156,https://www.speedrun.com/sm64/run/yl6lwxky,2023-07-19T06:57:44Z,955.5,955.5,8g5y277j,ReallyBadDK,United States,N64,Yes
156,z1klr4jy,157,https://www.speedrun.com/sm64/run/z1klr4jy,2023-12-09T04:18:40Z,955.52,955.52,v8lq4k7x,badroenis,United States,N64,No
157,0zn16j8m,158,https://www.speedrun.com/sm64/run/0zn16j8m,2015-11-05T23:24:47Z,955.75,955.75,pj02nmw8,nero_x2,Japan,N64,Yes
158,mrnvgggy,159,https://www.speedrun.com/sm64/run/mrnvgggy,2021-10-13T18:32:09Z,955.83,955.83,dx3q74qj,chubby,Norway,N64,Yes
159,9men38m7,160,https://www.speedrun.com/sm64/run/9men38m7,,955.85,955.85,,,,N64,Yes
160,z054909m,161,https://www.speedrun.com/sm64/run/z054909m,2020-08-18T03:48:48Z,955.96,955.96,18vkpkyj,KobrahCJ,United States,N64,Yes
161,yv1v4k6y,162,https://www.speedrun.com/sm64/run/yv1v4k6y,2021-06-12T22:49:15Z,955.98,955.98,zxzzzrxq,Moose,United States,N64,Yes
162,y48wqrkm,163,https://www.speedrun.com/sm64/run/y48wqrkm,2021-12-24T00:55:38Z,956.0,956.0,8geo5gpj,Unknown1470,United States,EMU,Yes
163,yopj39jm,163,https://www.speedrun.com/sm64/run/yopj39jm,2022-04-21T18:22:27Z,956.0,956.0,pj0eny48,scoagogo,Northern Ireland,EMU,Yes
164,ywndj20y,163,https://www.speedrun.com/sm64/run/ywndj20y,2023-10-09T23:57:28Z,956.0,956.0,j26ke4nx,8inchBagels,United States,EMU,Yes
165,yd3jr1qz,166,https://www.speedrun.com/sm64/run/yd3jr1qz,2018-12-11T08:14:08Z,956.08,956.08,kj9yz0wx,Liam,United States,N64,Yes
166,me1pnd2y,167,https://www.speedrun.com/sm64/run/me1pnd2y,2022-10-30T00:07:10Z,956.26,956.26,xyrv6onj,jakegaw6,United States,N64,Yes
167,yvo4l9oz,168,https://www.speedrun.com/sm64/run/yvo4l9oz,2021-07-26T21:06:07Z,956.81,956.81,zx77v7rx,simply,United States,N64,Yes
168,y88ddqny,169,https://www.speedrun.com/sm64/run/y88ddqny,2022-05-14T21:03:07Z,956.95,956.95,86vm37pj,sevenyoshi,United States,N64,Yes
169,y89w3vnm,170,https://www.speedrun.com/sm64/run/y89w3vnm,2019-01-07T03:21:59Z,957.0,957.0,1xy06qnj,Squirr3I,United States,EMU,Yes
170,m7d922wm,170,https://www.speedrun.com/sm64/run/m7d922wm,2021-04-15T13:48:04Z,957.0,957.0,48gq91rj,figgs,Australia,EMU,Yes
171,y9vk09em,170,https://www.speedrun.com/sm64/run/y9vk09em,2022-06-18T12:46:50Z,957.0,957.0,j2y0pkl8,TobiiSR,Austria,VC,Yes
172,z52gvv5z,170,https://www.speedrun.com/sm64/run/z52gvv5z,2022-06-27T18:36:39Z,957.0,957.0,68wzrnv8,aussieadam,United States,EMU,Yes
173,m72ere0z,170,https://www.speedrun.com/sm64/run/m72ere0z,2023-03-16T08:32:22Z,957.0,957.0,xz0e5qe8,EddieMathews,United States,EMU,Yes
174,z0ngw29m,170,https://www.speedrun.com/sm64/run/z0ngw29m,2023-04-10T02:33:51Z,957.0,957.0,jo3qgp7j,Rallemz,Brazil,EMU,Yes
175,z1lqnqrm,170,https://www.speedrun.com/sm64/run/z1lqnqrm,2023-07-08T16:36:23Z,957.0,957.0,jn9qe22x,Famin,United States,EMU,Yes
176,y6293v0z,177,https://www.speedrun.com/sm64/run/y6293v0z,2023-06-14T00:19:39Z,957.03,957.03,863k2ww8,MeepJeep,Germany,N64,Yes
177,ydje45vy,177,https://www.speedrun.com/sm64/run/ydje45vy,2023-06-18T06:00:25Z,957.03,957.03,j20e4vpx,kusabi,Japan,N64,Yes
178,zgvep3vz,179,https://www.speedrun.com/sm64/run/zgvep3vz,2020-11-26T21:40:38Z,957.22,957.22,8rpld5wj,Lilpuri,,N64,Yes
179,8y8rnrwm,180,https://www.speedrun.com/sm64/run/8y8rnrwm,2015-07-30T07:05:09Z,957.26,957.26,kjp6pz58,Gana64,Japan,N64,Yes
180,yv34p3xz,181,https://www.speedrun.com/sm64/run/yv34p3xz,2019-05-23T08:27:09Z,957.56,957.56,v8lvw57j,JKJ,United States,N64,Yes
181,yojpqg5m,182,https://www.speedrun.com/sm64/run/yojpqg5m,2019-10-08T18:03:53Z,957.68,957.68,o86pkeqj,Synozure,Australia,N64,Yes
182,ywdv6rnz,183,https://www.speedrun.com/sm64/run/ywdv6rnz,2020-11-22T14:05:27Z,957.73,957.73,qjoolrej,nobori56,Japan,N64,Yes
183,zgg92qjz,184,https://www.speedrun.com/sm64/run/zgg92qjz,2021-07-02T18:39:11Z,957.75,957.75,qxkm6mj0,Kyman,Canada,N64,Yes
184,yw09192m,185,https://www.speedrun.com/sm64/run/yw09192m,2021-04-02T10:47:49Z,957.76,957.76,8wkgwd48,nuzumi,Japan,N64,Yes
185,6yj09vgz,186,https://www.speedrun.com/sm64/run/6yj09vgz,2017-03-04T06:48:41Z,957.89,957.89,,,,N64,Yes
186,yo2rovjz,187,https://www.speedrun.com/sm64/run/yo2rovjz,2018-10-10T17:30:06Z,958.0,958.0,98r2y03x,SoloQ,United States,EMU,Yes
187,z1j9qkjz,187,https://www.speedrun.com/sm64/run/z1j9qkjz,2019-12-19T14:47:05Z,958.0,958.0,x7qkl4v8,ArbitraryPanda,Norway,EMU,No
188,yvq36nom,187,https://www.speedrun.com/sm64/run/yvq36nom,2021-12-18T23:49:05Z,958.0,958.0,8vo9o92x,Carlos64,Spain,EMU,Yes
189,z5e7oxnz,187,https://www.speedrun.com/sm64/run/z5e7oxnz,2022-12-17T23:52:20Z,958.0,958.0,xzlq0er8,r1cef4rmer,United States,EMU,Yes
190,z1qjov9y,187,https://www.speedrun.com/sm64/run/z1qjov9y,2022-12-19T05:05:29Z,958.0,958.0,zxzqlnrx,Cysse,France,EMU,Yes
191,mr2qe77y,187,https://www.speedrun.com/sm64/run/mr2qe77y,2023-09-12T14:08:52Z,958.0,958.0,8ew0dk28,NotGorilla,Sweden,EMU,Yes
192,mkq16v5m,187,https://www.speedrun.com/sm64/run/mkq16v5m,2024-01-02T06:31:25Z,958.0,958.0,jpm2m44j,happydude124,United States,EMU,Yes
193,yvrr308z,194,https://www.speedrun.com/sm64/run/yvrr308z,2022-05-28T18:25:11Z,958.1,958.1,8qo0gd7j,Jfox,,N64,Yes
194,z03p7djz,195,https://www.speedrun.com/sm64/run/z03p7djz,2018-10-23T05:07:27Z,958.18,958.18,,,,N64,Yes
195,jy98x3rz,196,https://www.speedrun.com/sm64/run/jy98x3rz,2016-06-16T05:11:51Z,958.39,958.39,5j52e9qj,GUTOA,Japan,N64,Yes
196,wzpk9ryq,197,https://www.speedrun.com/sm64/run/wzpk9ryq,,958.65,958.65,,,,N64,Yes
197,emkok5z6,197,https://www.speedrun.com/sm64/run/emkok5z6,2023-10-04T18:37:30Z,958.65,958.65,,,,N64,Yes
198,y20or6jm,199,https://www.speedrun.com/sm64/run/y20or6jm,2022-03-26T20:24:59Z,958.7,958.7,8grge67x,isu_,Japan,N64,Yes
199,mken021m,200,https://www.speedrun.com/sm64/run/mken021m,2022-03-19T05:52:22Z,958.73,958.73,1xy5vzy8,m0m0,,N64,Yes
200,zxw77rem,201,https://www.speedrun.com/sm64/run/zxw77rem,2023-11-17T20:42:19Z,958.8,958.8,8r2w1n3x,Kinosura,France,N64,Yes
201,zx3lp2ez,202,https://www.speedrun.com/sm64/run/zx3lp2ez,2023-06-24T01:48:53Z,958.9,958.9,xko6o278,Seceon,Chile,N64,Yes
202,m3396r6m,203,https://www.speedrun.com/sm64/run/m3396r6m,2022-04-05T01:24:12Z,959.0,959.0,xz7q51nj,Bentengaming,United States,EMU,Yes
203,zg2804ey,204,https://www.speedrun.com/sm64/run/zg2804ey,2023-02-25T23:59:19Z,959.03,959.03,qxkvqp2j,PKT_Distinct,France,N64,No
204,mk5rr0xm,205,https://www.speedrun.com/sm64/run/mk5rr0xm,2021-11-05T22:19:14Z,959.13,959.13,y8d2v2mj,ChipGroove,United States,N64,Yes
205,y93r2vvy,206,https://www.speedrun.com/sm64/run/y93r2vvy,2021-11-18T21:59:05Z,959.5,959.5,98re9d6x,Psyduck64,United States,N64,Yes
206,nz1vprze,207,https://www.speedrun.com/sm64/run/nz1vprze,,959.62,959.62,,,,N64,Yes
207,zqvo498m,208,https://www.speedrun.com/sm64/run/zqvo498m,2021-11-13T19:07:28Z,959.91,959.91,qjok7l78,TwitchName,United States,N64,Yes
208,mkqq48xm,209,https://www.speedrun.com/sm64/run/mkqq48xm,2023-12-14T20:19:46Z,959.99,959.99,v813p3lx,Armada,Sweden,N64,Yes
209,9mr077mq,210,https://www.speedrun.com/sm64/run/9mr077mq,,960.0,960.0,,,,N64,Yes
210,6yjgr83y,210,https://www.speedrun.com/sm64/run/6yjgr83y,2015-11-05T23:30:47Z,960.0,960.0,,,,N64,Yes
211,zgg8n6vz,210,https://www.speedrun.com/sm64/run/zgg8n6vz,2021-06-13T01:19:14Z,960.0,960.0,v8lem77x,Frost_Byte,United States,N64,Yes
212,m3616v4m,210,https://www.speedrun.com/sm64/run/m3616v4m,2021-12-19T23:04:36Z,960.0,960.0,xyrdnrnj,Chemus,Brazil,EMU,Yes
213,yv85kv6m,210,https://www.speedrun.com/sm64/run/yv85kv6m,2023-03-27T11:50:52Z,960.0,960.0,8l0q0k78,GeoGringo,United States,N64,Yes
214,zgwvkdey,215,https://www.speedrun.com/sm64/run/zgwvkdey,2020-05-02T01:28:18Z,961.0,961.0,kj9vd9ox,JMill,United States,EMU,Yes
215,z12gpogy,215,https://www.speedrun.com/sm64/run/z12gpogy,2022-01-24T16:43:06Z,961.0,961.0,jmo4ewn8,Mathematix,United States,N64,Yes
216,zxw88dgm,215,https://www.speedrun.com/sm64/run/zxw88dgm,2023-11-25T11:18:21Z,961.0,961.0,xkm3lk7j,Nonag,Germany,EMU,Yes
217,y8j7v65z,218,https://www.speedrun.com/sm64/run/y8j7v65z,2022-03-23T17:08:57Z,962.0,962.0,86nqn6wx,Susano130,Japan,N64,Yes
218,m72e1o0z,218,https://www.speedrun.com/sm64/run/m72e1o0z,2023-03-10T21:53:09Z,962.0,962.0,68wp5qvx,geek,Germany,N64,Yes
219,ywr056nm,218,https://www.speedrun.com/sm64/run/ywr056nm,2023-06-06T21:16:27Z,962.0,962.0,1xyw6wn8,markinator99,United States,N64,Yes
220,melnv1qz,218,https://www.speedrun.com/sm64/run/melnv1qz,2023-07-29T12:31:07Z,962.0,962.0,zxz1vorj,Karyno,France,N64,Yes
221,ywn5wjpy,218,https://www.speedrun.com/sm64/run/ywn5wjpy,2024-01-19T00:17:26Z,962.0,962.0,8v21mo5j,rawvrt,United States,N64,Yes
222,zp9g19xm,223,https://www.speedrun.com/sm64/run/zp9g19xm,2022-06-08T13:07:22Z,963.0,963.0,8r7nmpqj,Leproxy,United States,N64,Yes
223,yjp2qw3y,223,https://www.speedrun.com/sm64/run/yjp2qw3y,2022-06-16T07:17:21Z,963.0,963.0,pj02dl98,Hide,United States,N64,Yes
224,1zxj78yx,225,https://www.speedrun.com/sm64/run/1zxj78yx,,964.0,964.0,,,,N64,No
225,7ylkqp2z,225,https://www.speedrun.com/sm64/run/7ylkqp2z,2015-05-19T11:27:05Z,964.0,964.0,o86lzw8z,php1r,Denmark,EMU,Yes
226,yv00ln6z,225,https://www.speedrun.com/sm64/run/yv00ln6z,2022-09-12T04:58:56Z,964.0,964.0,8vkn1mnj,madware,Chile,N64,Yes
227,m3l705gm,225,https://www.speedrun.com/sm64/run/m3l705gm,2023-01-21T14:24:32Z,964.0,964.0,qxk6o7m8,Jojo,Netherlands,EMU,Yes
228,m70d164y,225,https://www.speedrun.com/sm64/run/m70d164y,2023-06-08T04:55:51Z,964.0,964.0,v810d5rx,SubmarineCpt,United States,EMU,Yes
229,y8k95e5y,225,https://www.speedrun.com/sm64/run/y8k95e5y,2023-09-24T03:57:33Z,964.0,964.0,8lpgwllj,Vadien,United States,N64,Yes
230,pzg28qjy,231,https://www.speedrun.com/sm64/run/pzg28qjy,2016-05-12T22:22:07Z,965.0,965.0,zxzvprjq,toastrider91,Chad,N64,Yes
231,zxl6l8qz,231,https://www.speedrun.com/sm64/run/zxl6l8qz,2022-01-02T22:47:04Z,965.0,965.0,xzld0398,Xx_Mario_xX,Japan,N64,Yes
232,zpg51orz,231,https://www.speedrun.com/sm64/run/zpg51orz,2023-03-24T01:00:50Z,965.0,965.0,zxzez44x,parkourchicken,United States,EMU,Yes
233,yl6rp4ny,231,https://www.speedrun.com/sm64/run/yl6rp4ny,2023-06-17T23:42:27Z,965.0,965.0,j4r2ynw8,Lojen,United States,VC,Yes
234,zp2r53xy,235,https://www.speedrun.com/sm64/run/zp2r53xy,2021-12-26T02:52:01Z,966.0,966.0,kj90nrj4,Kyrette,United States,VC,No
235,y6x60jpy,235,https://www.speedrun.com/sm64/run/y6x60jpy,2022-08-21T03:51:21Z,966.0,966.0,7j4epgvx,Mcnessyj,New Zealand,N64,Yes
236,zg2jj4jy,235,https://www.speedrun.com/sm64/run/zg2jj4jy,2023-03-14T20:39:26Z,966.0,966.0,8dwkvwmj,runnosh,England,N64,Yes
237,0y6g0jm7,238,https://www.speedrun.com/sm64/run/0y6g0jm7,,967.0,967.0,,,,N64,Yes
238,z0729d4y,238,https://www.speedrun.com/sm64/run/z0729d4y,2021-11-08T01:34:53Z,967.0,967.0,86v6wk0j,leodamin,Brazil,N64,Yes
239,y6o46xqy,238,https://www.speedrun.com/sm64/run/y6o46xqy,2023-04-05T19:16:58Z,967.0,967.0,x33wzg7x,Alooful,United States,EMU,Yes
240,ydj995qy,238,https://www.speedrun.com/sm64/run/ydj995qy,2023-06-03T14:33:48Z,967.0,967.0,8g5772rj,Semaa,Bosnia and Herzegovina,EMU,Yes
241,mr2o357y,238,https://www.speedrun.com/sm64/run/mr2o357y,2023-12-06T00:43:19Z,967.0,967.0,pj0322mj,Erthide,Québec,VC,Yes
242,y4k0333m,238,https://www.speedrun.com/sm64/run/y4k0333m,2024-01-14T22:52:42Z,967.0,967.0,x72zygq8,Avasion,United States,EMU,Yes
243,kz5l2eyr,244,https://www.speedrun.com/sm64/run/kz5l2eyr,,969.0,969.0,,,,N64,Yes
244,meenn19m,244,https://www.speedrun.com/sm64/run/meenn19m,2023-03-14T17:53:28Z,969.0,969.0,j2y2n0o8,KufL,United States,EMU,Yes
245,z1l95o9m,244,https://www.speedrun.com/sm64/run/z1l95o9m,2023-07-20T15:30:41Z,969.0,969.0,joo3093j,ChiaraSM64,France,EMU,Yes
246,z1knd2wy,244,https://www.speedrun.com/sm64/run/z1knd2wy,2023-12-27T21:20:43Z,969.0,969.0,qjomp63x,Frisson4,Québec,N64,No
247,dy4jqkyl,248,https://www.speedrun.com/sm64/run/dy4jqkyl,,970.0,970.0,18ql07jn,luke994,England,N64,Yes
248,z09n34ez,248,https://www.speedrun.com/sm64/run/z09n34ez,2020-11-21T00:25:04Z,970.0,970.0,e8ezrq68,Yale,United States,N64,Yes
249,y2090gwm,248,https://www.speedrun.com/sm64/run/y2090gwm,2021-12-01T17:10:18Z,970.0,970.0,j0v2zkrx,TANYAKA,Japan,N64,Yes
250,oy2npwyd,251,https://www.speedrun.com/sm64/run/oy2npwyd,2023-10-25T19:11:18Z,971.0,971.0,dx351yqj,siglemic,United States,N64,No
