,id,place,speedrun_link,submitted_date,primary_time_seconds,real_time_seconds,player_id,player_name,player_country,platform,verified
251,y8d89wnz,251,https://www.speedrun.com/sm64/run/y8d89wnz,2021-05-24T22:57:41Z,971.0,971.0,jp47de4j,lerrythelobtser,Canada,N64,Yes
252,y606vg1y,251,https://www.speedrun.com/sm64/run/y606vg1y,2022-05-11T02:42:04Z,971.0,971.0,qj234l7x,Petalite,Brazil,EMU,Yes
253,yl7l372m,251,https://www.speedrun.com/sm64/run/yl7l372m,2022-06-17T16:05:35Z,971.0,971.0,y8devyoj,Serenmew,Sweden,N64,Yes
254,y98v8vnz,251,https://www.speedrun.com/sm64/run/y98v8vnz,2023-06-27T21:42:51Z,971.0,971.0,8e6qyddj,Salemba,Austria,EMU,Yes
255,yvprko8y,251,https://www.speedrun.com/sm64/run/yvprko8y,2023-06-29T15:42:14Z,971.0,971.0,8lpl934j,PegiTheLoca,Germany,EMU,Yes
256,yj2d3r7m,251,https://www.speedrun.com/sm64/run/yj2d3r7m,2023-06-30T23:43:37Z,971.0,971.0,x7q4gvq8,badlski,Finland,EMU,Yes
257,7z08p8m5,258,https://www.speedrun.com/sm64/run/7z08p8m5,,972.0,972.0,qj26pqnx,NyZ,Japan,N64,Yes
258,zxg2nrey,258,https://www.speedrun.com/sm64/run/zxg2nrey,2021-04-28T23:15:34Z,972.0,972.0,68welnq8,Ryou,,N64,Yes
259,yo6rvd1y,258,https://www.speedrun.com/sm64/run/yo6rvd1y,2021-09-04T15:03:03Z,972.0,972.0,8ge2ee2j,incha4416,,N64,Yes
260,y60j19jy,258,https://www.speedrun.com/sm64/run/y60j19jy,2022-07-09T00:38:01Z,972.0,972.0,8dw231lj,Snepy,Chile,N64,Yes
261,m3xolggm,258,https://www.speedrun.com/sm64/run/m3xolggm,2022-08-07T00:59:38Z,972.0,972.0,86v9945j,Tit0MEX_64,Mexico,EMU,Yes
262,zpg4elgz,258,https://www.speedrun.com/sm64/run/zpg4elgz,2022-12-23T16:36:06Z,972.0,972.0,jp4y0g2j,ooferboi_69,United States,N64,Yes
263,yj8l8rgm,258,https://www.speedrun.com/sm64/run/yj8l8rgm,2022-12-28T06:32:34Z,972.0,972.0,jmovzpe8,ClassicHanky,United States,N64,Yes
264,zqjgvj5m,258,https://www.speedrun.com/sm64/run/zqjgvj5m,2023-06-04T03:01:34Z,972.0,972.0,jo35yn7j,Luisito,Mexico,VC,No
265,yj25qp7m,258,https://www.speedrun.com/sm64/run/yj25qp7m,2023-06-18T08:02:50Z,972.0,972.0,5j5097nx,SolErikaB,Sweden,EMU,Yes
266,8y8o8nm1,267,https://www.speedrun.com/sm64/run/8y8o8nm1,,973.0,973.0,,,,N64,Yes
267,1zq2e8zl,267,https://www.speedrun.com/sm64/run/1zq2e8zl,,973.0,973.0,qj26qnxk,caivs,United States,N64,Yes
268,wzpgpdvz,267,https://www.speedrun.com/sm64/run/wzpgpdvz,2016-05-12T22:34:37Z,973.0,973.0,,,,N64,Yes
269,z03pgejz,267,https://www.speedrun.com/sm64/run/z03pgejz,2018-11-02T02:30:21Z,973.0,973.0,7j41p5j1,SuperViperT302,United States,N64,Yes
270,ydr3qjvz,267,https://www.speedrun.com/sm64/run/ydr3qjvz,2021-04-17T19:39:25Z,973.0,973.0,68w040qj,Creator_Destroyer,United States,N64,Yes
271,z0leko9z,267,https://www.speedrun.com/sm64/run/z0leko9z,2022-08-04T06:44:01Z,973.0,973.0,5j5gwr68,Speedrun,United States,EMU,Yes
272,mrowxw8m,267,https://www.speedrun.com/sm64/run/mrowxw8m,2023-04-02T00:47:42Z,973.0,973.0,1xy9r4yj,Mapiz,Italy,EMU,Yes
273,yw4x5gnz,274,https://www.speedrun.com/sm64/run/yw4x5gnz,2020-01-05T09:43:25Z,974.0,974.0,0jmvmzj1,protoman5,United States,N64,Yes
274,mejwoo0y,274,https://www.speedrun.com/sm64/run/mejwoo0y,2022-02-12T18:50:08Z,974.0,974.0,jprkgm28,Nakamoo,Japan,N64,Yes
275,y6q97v6z,274,https://www.speedrun.com/sm64/run/y6q97v6z,2023-10-30T00:50:25Z,974.0,974.0,xk3og178,Instinct64,United States,EMU,Yes
276,jy9qw9rz,277,https://www.speedrun.com/sm64/run/jy9qw9rz,2017-02-15T09:25:50Z,975.0,975.0,zx766dyj,Tencho,Japan,N64,Yes
277,y8qlv1wy,277,https://www.speedrun.com/sm64/run/y8qlv1wy,2018-03-23T13:12:22Z,975.0,975.0,0jm02o81,Tristan,United States,N64,Yes
278,zxgrg6gy,277,https://www.speedrun.com/sm64/run/zxgrg6gy,2021-07-11T02:44:21Z,975.0,975.0,j5w9kqwj,Stomr,United States,N64,Yes
279,y4geoxqy,277,https://www.speedrun.com/sm64/run/y4geoxqy,2023-01-03T03:54:36Z,975.0,975.0,8r74q36j,UnclePress_,United States,EMU,Yes
280,y4k7qldm,277,https://www.speedrun.com/sm64/run/y4k7qldm,2023-11-01T21:56:12Z,975.0,975.0,0jmllwo8,ninjaxc30,United States,EMU,Yes
281,zpgj1qxz,277,https://www.speedrun.com/sm64/run/zpgj1qxz,2023-04-11T18:41:34Z,975.0,975.0,8enge328,BenedictFleur123,Netherlands,EMU,Yes
282,y6269njz,277,https://www.speedrun.com/sm64/run/y6269njz,2023-06-04T01:51:07Z,975.0,975.0,zx73n50j,JDee,Canada,N64,Yes
283,y86ep31m,277,https://www.speedrun.com/sm64/run/y86ep31m,2023-06-17T18:19:23Z,975.0,975.0,j03z503j,Taki,Canada,N64,Yes
284,y866g9xm,277,https://www.speedrun.com/sm64/run/y866g9xm,2023-07-13T20:33:54Z,975.0,975.0,xyl4ynzj,imchach,United States,EMU,Yes
285,z1395v9m,286,https://www.speedrun.com/sm64/run/z1395v9m,2018-01-14T05:58:28Z,976.0,976.0,v8l732jm,Jolteon92,England,VC,Yes
286,y27ldo5z,286,https://www.speedrun.com/sm64/run/y27ldo5z,2021-11-25T06:21:53Z,976.0,976.0,zx7zw1r8,egaSyeliR,United States,N64,Yes
287,ywjk7e0z,286,https://www.speedrun.com/sm64/run/ywjk7e0z,2022-01-13T23:05:14Z,976.0,976.0,j0391mwj,dmap1514,Germany,EMU,Yes
288,zn7v15lm,286,https://www.speedrun.com/sm64/run/zn7v15lm,2022-02-03T02:23:37Z,976.0,976.0,8wk04938,Dampe_td,Australia,N64,Yes
289,y4qg9nkm,286,https://www.speedrun.com/sm64/run/y4qg9nkm,2022-06-06T23:48:16Z,976.0,976.0,j5vgqlw8,crazywhw,United States,N64,Yes
290,mr7d2q7z,286,https://www.speedrun.com/sm64/run/mr7d2q7z,2022-07-07T17:46:11Z,976.0,976.0,0jmw6wex,Bombs,United States,N64,Yes
291,yj8vdxdm,286,https://www.speedrun.com/sm64/run/yj8vdxdm,2023-04-07T00:27:35Z,976.0,976.0,8d02v65x,phL64,Germany,N64,Yes
292,yj2pjpdm,286,https://www.speedrun.com/sm64/run/yj2pjpdm,2023-06-25T01:48:10Z,976.0,976.0,8g5egl1j,Rayydex,Germany,EMU,Yes
293,y8kx4q1y,286,https://www.speedrun.com/sm64/run/y8kx4q1y,2023-11-27T04:52:39Z,976.0,976.0,xk4g0m9j,Dezod,United States,N64,Yes
294,z5k61j5z,286,https://www.speedrun.com/sm64/run/z5k61j5z,2024-01-14T23:16:52Z,976.0,976.0,o86m9k0j,xerint,Canada,N64,Yes
295,nz132x9m,286,https://www.speedrun.com/sm64/run/nz132x9m,2014-12-21T05:01:22Z,976.0,976.0,,,,N64,No
296,9mrq6ndy,297,https://www.speedrun.com/sm64/run/9mrq6ndy,2014-12-21T05:04:17Z,977.0,977.0,,,,N64,Yes
297,y67w6lqm,297,https://www.speedrun.com/sm64/run/y67w6lqm,2018-03-23T13:10:51Z,977.0,977.0,e8en9d78,muto,Japan,N64,Yes
298,m369rw4m,297,https://www.speedrun.com/sm64/run/m369rw4m,2021-12-01T03:14:33Z,977.0,977.0,qjoe6e86,Widdit,United States,N64,Yes
299,yvv5vdxy,297,https://www.speedrun.com/sm64/run/yvv5vdxy,2024-01-18T06:16:25Z,977.0,977.0,jo2o9me8,statXrin,United States,VC,Yes
300,zpwdw7vy,297,https://www.speedrun.com/sm64/run/zpwdw7vy,2023-07-03T01:23:47Z,977.0,977.0,5j5qzewj,Keubab,France,N64,Yes
301,yvp0518y,297,https://www.speedrun.com/sm64/run/yvp0518y,2023-07-04T05:49:47Z,977.0,977.0,zxz67wn8,AJLane,United States,N64,Yes
302,zg8jk1ny,297,https://www.speedrun.com/sm64/run/zg8jk1ny,2024-01-03T17:21:42Z,977.0,977.0,xz7o1wej,gingernips69420,England,EMU,Yes
303,y9528wez,304,https://www.speedrun.com/sm64/run/y9528wez,2019-06-19T02:45:49Z,978.0,978.0,qjn6yzwx,BennyMKW,United States,VC,Yes
304,m3qnlqqy,304,https://www.speedrun.com/sm64/run/m3qnlqqy,2023-06-05T01:44:50Z,978.0,978.0,zx71oy0x,FallGuysSexMod,Scotland,EMU,Yes
305,me06v99z,304,https://www.speedrun.com/sm64/run/me06v99z,2023-10-07T17:27:43Z,978.0,978.0,8qrrp27j,TedFeds,United States,EMU,Yes
306,m3lr8wqm,307,https://www.speedrun.com/sm64/run/m3lr8wqm,2023-01-16T21:17:40Z,979.0,979.0,xkogpw98,Flandral,Brazil,EMU,Yes
307,z0j8j58y,307,https://www.speedrun.com/sm64/run/z0j8j58y,2023-08-01T03:30:57Z,979.0,979.0,pj0zm38w,Geenix,United States,N64,Yes
308,z0xrog9z,307,https://www.speedrun.com/sm64/run/z0xrog9z,2023-10-25T01:35:04Z,979.0,979.0,o86owz08,D3m0nf4ng,Germany,EMU,Yes
309,yjwqqvdm,310,https://www.speedrun.com/sm64/run/yjwqqvdm,2024-01-13T08:08:35Z,980.0,980.0,o86z710x,zekeSSB,United States,N64,Yes
310,yvjrolxy,311,https://www.speedrun.com/sm64/run/yvjrolxy,2018-10-23T05:11:07Z,981.0,981.0,,,,N64,Yes
311,zqvlwr9m,311,https://www.speedrun.com/sm64/run/zqvlwr9m,2021-11-19T08:50:03Z,981.0,981.0,zx7vky6x,Hafus,United States,N64,Yes
312,y20w3gwm,311,https://www.speedrun.com/sm64/run/y20w3gwm,2022-02-17T10:10:40Z,981.0,981.0,kjpmy0jq,ThatDrunkenDwarf,England,N64,Yes
313,mr2kq47y,311,https://www.speedrun.com/sm64/run/mr2kq47y,2023-10-01T12:24:45Z,981.0,981.0,qjoww378,Sawk,France,EMU,Yes
314,9mrvv1gz,315,https://www.speedrun.com/sm64/run/9mrvv1gz,2016-08-26T18:14:07Z,982.0,982.0,zx73kqj7,Skaredogged97,Switzerland,EMU,Yes
315,mr8oqj8y,315,https://www.speedrun.com/sm64/run/mr8oqj8y,2018-11-20T11:29:59Z,982.0,982.0,v81v5p38,Meryl,Japan,N64,Yes
316,y93kqjky,315,https://www.speedrun.com/sm64/run/y93kqjky,2021-10-07T10:46:04Z,982.0,982.0,j51q9668,RianDiCielo,Panama,EMU,Yes
317,mkk0lelm,315,https://www.speedrun.com/sm64/run/mkk0lelm,2022-06-12T06:02:15Z,982.0,982.0,8end5g78,SonicGordon6,United States,EMU,Yes
318,y80ke3nm,315,https://www.speedrun.com/sm64/run/y80ke3nm,2023-02-22T14:45:20Z,982.0,982.0,jn3gwmqx,DefultoverDefault,England,EMU,Yes
319,y2dj0e7z,320,https://www.speedrun.com/sm64/run/y2dj0e7z,2020-11-22T03:32:37Z,983.0,983.0,zxzn5rex,joerandom,United States,N64,Yes
320,z5d3ngem,320,https://www.speedrun.com/sm64/run/z5d3ngem,2021-08-21T11:23:10Z,983.0,983.0,8wk5l448,killuminati,Norway,EMU,Yes
321,z1p821jz,320,https://www.speedrun.com/sm64/run/z1p821jz,2022-05-09T13:28:15Z,983.0,983.0,qj2l0wpx,zachhnl,Australia,EMU,Yes
322,z5er0njz,320,https://www.speedrun.com/sm64/run/z5er0njz,2023-01-13T15:31:46Z,983.0,983.0,8rl5e7q8,SteamEnjoyer,,EMU,Yes
323,y62713qz,320,https://www.speedrun.com/sm64/run/y62713qz,2023-05-06T00:15:09Z,983.0,983.0,pj09l9jw,BeastlyWhale,,N64,Yes
324,z5pv4onm,320,https://www.speedrun.com/sm64/run/z5pv4onm,2023-06-24T07:50:05Z,983.0,983.0,xyreddzj,squimmie,United States,N64,Yes
325,oy2g66jz,326,https://www.speedrun.com/sm64/run/oy2g66jz,2016-06-30T00:38:48Z,984.0,984.0,,,,EMU,No
326,zqvx131m,326,https://www.speedrun.com/sm64/run/zqvx131m,2021-11-25T16:09:29Z,984.0,984.0,5j5m99z8,Nari.,Japan,N64,Yes
327,znvoj09m,326,https://www.speedrun.com/sm64/run/znvoj09m,2023-06-05T00:40:02Z,984.0,984.0,8vk60z5j,Falling_Tacos,United States,N64,Yes
328,mrl4688m,326,https://www.speedrun.com/sm64/run/mrl4688m,2023-06-04T06:30:44Z,984.0,984.0,zxzl7508,Seba54,Chile,EMU,No
329,yl6oxd3y,326,https://www.speedrun.com/sm64/run/yl6oxd3y,2023-06-06T03:42:45Z,984.0,984.0,5j5w6qnj,kryptic80,United States,N64,Yes
330,y2gp3lwz,326,https://www.speedrun.com/sm64/run/y2gp3lwz,2023-06-25T12:04:56Z,984.0,984.0,pj0rd9mj,reGemini,Australia,EMU,Yes
331,ydjvv6qy,326,https://www.speedrun.com/sm64/run/ydjvv6qy,2023-08-02T00:12:13Z,984.0,984.0,8geyo77j,Leysauce,United States,N64,No
332,yvpnpq6y,326,https://www.speedrun.com/sm64/run/yvpnpq6y,2023-08-01T04:28:00Z,984.0,984.0,48gye018,Jalapiñecone,Canada,N64,Yes
333,yoooek5y,326,https://www.speedrun.com/sm64/run/yoooek5y,2023-12-19T17:37:28Z,984.0,984.0,8rperewj,nahottv,Scotland,EMU,Yes
334,yd3w15jz,335,https://www.speedrun.com/sm64/run/yd3w15jz,2018-10-08T21:27:37Z,985.0,985.0,68wg36qx,ded_lej,North Korea,N64,No
335,y815gxwz,335,https://www.speedrun.com/sm64/run/y815gxwz,2020-03-20T21:41:10Z,985.0,985.0,qj21v1o8,MINTMontgomery,Northern Ireland,N64,Yes
336,yjx82wdz,335,https://www.speedrun.com/sm64/run/yjx82wdz,2022-01-30T04:07:40Z,985.0,985.0,8qzwgr78,toilet64_,United States,N64,Yes
337,zpw499ny,335,https://www.speedrun.com/sm64/run/zpw499ny,2023-05-15T16:01:21Z,985.0,985.0,qxklwe78,Hypokamp,,EMU,Yes
338,9me7de9y,335,https://www.speedrun.com/sm64/run/9me7de9y,2015-11-05T23:34:41Z,985.0,985.0,,,,N64,No
339,pzgjqnz2,340,https://www.speedrun.com/sm64/run/pzgjqnz2,,986.0,986.0,,,,N64,No
340,y2xnd69m,340,https://www.speedrun.com/sm64/run/y2xnd69m,2021-06-24T03:16:06Z,986.0,986.0,zx7qpq68,Sodaftmn,Mexico,N64,Yes
341,zqvn68xm,340,https://www.speedrun.com/sm64/run/zqvn68xm,2021-11-07T04:56:08Z,986.0,986.0,8rpp0egj,Bluth,United States,N64,No
342,y4o718dz,340,https://www.speedrun.com/sm64/run/y4o718dz,2023-06-14T17:22:51Z,986.0,986.0,86n94m0x,Joanbros,France,EMU,Yes
343,m3q31wgy,340,https://www.speedrun.com/sm64/run/m3q31wgy,2023-06-25T20:47:13Z,986.0,986.0,1xyqnov8,unpushplay,United States,N64,Yes
344,zgeo4ovy,340,https://www.speedrun.com/sm64/run/zgeo4ovy,2023-07-29T07:29:26Z,986.0,986.0,98ryllqj,Fizz,United States,VC,Yes
345,z5klw45z,340,https://www.speedrun.com/sm64/run/z5klw45z,2024-01-07T06:46:57Z,986.0,986.0,8l35dzl8,KalasLawliet,France,N64,Yes
346,9yoqdjzx,347,https://www.speedrun.com/sm64/run/9yoqdjzx,,987.0,987.0,,,,N64,Yes
347,y81o4qnz,347,https://www.speedrun.com/sm64/run/y81o4qnz,2020-01-18T03:06:55Z,987.0,987.0,8l050qv8,Kill1029,United States,EMU,Yes
348,z0r9pq9z,347,https://www.speedrun.com/sm64/run/z0r9pq9z,2021-05-02T21:23:50Z,987.0,987.0,68w672qj,drimys,United States,N64,Yes
349,m77n27em,347,https://www.speedrun.com/sm64/run/m77n27em,2021-10-10T22:18:48Z,987.0,987.0,48gplnp8,AlexanderNasisYT,United States,EMU,No
350,znp6w39m,347,https://www.speedrun.com/sm64/run/znp6w39m,2022-07-13T18:40:44Z,987.0,987.0,j5v0w968,whyjos,Scotland,EMU,Yes
351,y9x6p6vy,347,https://www.speedrun.com/sm64/run/y9x6p6vy,2022-09-18T01:46:54Z,987.0,987.0,j0vkm73x,druz,United States,EMU,Yes
352,wzpkdryq,353,https://www.speedrun.com/sm64/run/wzpkdryq,,988.0,988.0,,,,N64,No
353,y2peq46z,353,https://www.speedrun.com/sm64/run/y2peq46z,2022-06-02T16:18:33Z,988.0,988.0,86vwom0j,WaterproofTeabag_,Australia,N64,Yes
354,z5er605z,353,https://www.speedrun.com/sm64/run/z5er605z,2023-01-16T14:56:01Z,988.0,988.0,x76047vj,Phoenix64,United States,VC,Yes
355,zxwqn68m,353,https://www.speedrun.com/sm64/run/zxwqn68m,2023-12-24T05:21:23Z,988.0,988.0,jmp9v5oj,kortz,United States,N64,Yes
356,8yvpeq6y,353,https://www.speedrun.com/sm64/run/8yvpeq6y,2016-06-29T16:20:56Z,988.0,988.0,,,,N64,No
357,nz1vgrze,358,https://www.speedrun.com/sm64/run/nz1vgrze,,989.0,989.0,,,,N64,No
358,7z08n4m5,358,https://www.speedrun.com/sm64/run/7z08n4m5,,989.0,989.0,48gem41j,igreil,United States,N64,Yes
359,y43qjl3z,358,https://www.speedrun.com/sm64/run/y43qjl3z,2018-10-29T19:33:05Z,989.0,989.0,7j4rnew8,Xalince,Germany,EMU,Yes
360,ywqk9opy,358,https://www.speedrun.com/sm64/run/ywqk9opy,2021-05-19T07:28:52Z,989.0,989.0,qjnz771j,jane_dair,United States,N64,Yes
361,z0pn7e4y,358,https://www.speedrun.com/sm64/run/z0pn7e4y,2022-06-08T16:04:09Z,989.0,989.0,kj9egwv8,Afrodafro,Norway,N64,Yes
362,yv8003em,358,https://www.speedrun.com/sm64/run/yv8003em,2023-02-06T05:40:39Z,989.0,989.0,8l0d1v78,inosaki,Japan,N64,Yes
363,jy9pxnm4,358,https://www.speedrun.com/sm64/run/jy9pxnm4,,989.0,989.0,,,,N64,No
364,8m70e39y,365,https://www.speedrun.com/sm64/run/8m70e39y,2016-06-25T15:45:30Z,990.0,990.0,e8e6k12j,kumasyatyou,Japan,N64,No
365,m36q5lgm,365,https://www.speedrun.com/sm64/run/m36q5lgm,2022-02-02T14:19:04Z,990.0,990.0,48g23pyj,galapagos,Japan,N64,Yes
366,yw60060m,365,https://www.speedrun.com/sm64/run/yw60060m,2022-08-20T16:53:29Z,990.0,990.0,xz79p1nj,tanepota,Japan,N64,Yes
367,m3qq6vgy,365,https://www.speedrun.com/sm64/run/m3qq6vgy,2023-07-12T03:03:43Z,990.0,990.0,zx7gkrx7,alaris,United States,N64,Yes
368,zp990xnm,369,https://www.speedrun.com/sm64/run/zp990xnm,2022-05-28T15:47:52Z,991.0,991.0,dx307r6x,NicV,United States,N64,Yes
369,z1plr4rz,369,https://www.speedrun.com/sm64/run/z1plr4rz,2022-06-13T21:28:41Z,991.0,991.0,86vvqv0j,Dillarune,Indonesia,EMU,Yes
370,meeg683m,369,https://www.speedrun.com/sm64/run/meeg683m,2023-03-05T19:16:26Z,991.0,991.0,j0nkyew8,Alemonster,United States,EMU,Yes
371,wzp1vg8z,372,https://www.speedrun.com/sm64/run/wzp1vg8z,2015-11-05T23:38:03Z,992.0,992.0,,,,N64,Yes
372,mr87lq2y,372,https://www.speedrun.com/sm64/run/mr87lq2y,2018-10-26T15:43:15Z,992.0,992.0,v8ly2mrj,sMicah,United States,N64,No
373,me3ke72z,372,https://www.speedrun.com/sm64/run/me3ke72z,2022-04-11T21:15:03Z,992.0,992.0,8l4kpv7j,dominatorj,United States,EMU,Yes
374,zp8jqwgy,375,https://www.speedrun.com/sm64/run/zp8jqwgy,2021-11-18T16:58:36Z,993.0,993.0,qjo5lrl8,SaltAndGinger,Jersey,EMU,Yes
375,y88nr3dy,375,https://www.speedrun.com/sm64/run/y88nr3dy,2022-07-10T07:08:09Z,993.0,993.0,qxkovr28,zach,United States,N64,Yes
376,ywklo4py,377,https://www.speedrun.com/sm64/run/ywklo4py,2021-11-28T17:26:43Z,994.0,994.0,zxznlrrx,BobToad,United States,N64,Yes
377,mrogkd2m,377,https://www.speedrun.com/sm64/run/mrogkd2m,2023-04-11T02:47:24Z,994.0,994.0,xko59n68,FleetingAzure,United States,N64,Yes
378,ywrq620m,377,https://www.speedrun.com/sm64/run/ywrq620m,2023-06-11T00:01:00Z,994.0,994.0,8rlr3pg8,siggyscorp,United States,N64,Yes
